# file name
# Figure_non-wetting_data.xlsx
# pressure
# -9.4
# delta pressure
# 194.9
# condensate
# RGG
# state
# nonwetting
252.00,1.752
252.20,1.265
252.40,1.525
252.60,1.947
252.80,2.466
253.00,2.790
253.20,3.082
253.40,3.406
253.60,3.601
253.80,3.796
254.00,4.055
254.20,4.217
254.80,4.964
255.00,5.029
255.20,5.288
255.40,5.580
255.60,5.710
255.80,5.807
256.00,6.002
256.20,6.196
256.40,6.294
256.60,6.488
256.80,6.716
257.00,6.683
257.20,6.910
257.40,7.040
257.60,7.137
257.80,7.267
258.00,7.397
258.20,7.462
258.40,7.559
258.60,7.819
258.80,7.948
259.00,8.078
259.20,8.208
259.40,8.338
259.60,8.467
259.80,8.532
260.00,8.662
260.20,8.824
260.40,8.922
260.60,8.922
260.80,9.084
261.00,9.311
261.20,9.343
261.40,9.376
261.60,9.473
261.80,9.668
262.00,9.733
262.20,9.830
262.40,9.960
262.60,10.025
262.80,10.057
263.00,10.252
263.20,10.284
263.40,10.382
263.60,10.446
263.80,10.479
264.00,10.576
264.20,10.706
264.40,10.771
264.60,10.868
264.80,10.998
265.00,11.030
265.20,11.128
265.40,11.160
265.60,11.225
265.80,11.257
266.00,11.355
266.20,11.452
266.40,11.517
266.60,11.549
266.80,11.614
267.00,11.712
267.20,11.777
267.40,11.841
267.60,11.874
267.80,11.971
268.00,11.971
268.20,12.133
268.40,12.133
268.60,12.231
268.80,12.231
269.00,12.360
269.20,12.393
269.40,12.523
269.60,12.555
269.80,12.588
270.00,12.652
270.20,12.782
270.40,12.847
270.60,12.880
270.80,12.912
271.00,13.009
271.20,13.042
271.40,13.042
271.60,13.172
271.80,13.204
272.00,13.301
272.20,13.366
272.40,13.399
272.60,13.463
272.80,13.528
273.00,13.561
273.20,13.593
273.40,13.691
273.60,13.755
273.80,13.853
274.00,13.853
274.20,13.950
274.40,13.983
274.60,14.080
274.80,14.145
275.00,14.177
275.20,14.242
275.40,14.275
275.60,14.339
275.80,14.404
276.00,14.502
276.20,14.469
276.40,14.534
276.60,14.599
276.80,14.664
277.00,14.729
277.20,14.729
277.40,14.729
277.60,14.859
277.80,14.923
278.00,15.021
