# file name
# Figure_non-wetting_data.xlsx
# pressure
# 14.6
# delta pressure
# 198.1
# condensate
# RGG
# state
# nonwetting
129.80,1.006
130.00,1.914
130.20,2.368
130.40,2.758
130.60,3.050
130.80,3.374
131.00,3.731
131.20,4.120
131.40,4.347
131.60,4.639
132.00,5.126
132.20,5.385
132.40,5.677
132.60,5.904
132.80,6.034
133.00,6.294
133.20,6.359
133.40,6.586
133.60,6.813
133.80,6.910
134.00,7.072
134.20,7.202
134.40,7.364
134.60,7.527
134.80,7.656
135.00,7.819
135.20,8.046
135.40,8.208
135.60,8.338
135.80,8.467
136.00,8.694
136.20,8.857
136.40,8.889
136.60,9.051
136.80,9.214
137.00,9.311
137.20,9.408
137.40,9.538
137.60,9.668
137.80,9.895
138.00,9.960
138.20,10.057
138.40,10.187
138.60,10.317
138.80,10.382
139.00,10.544
139.20,10.641
139.40,10.771
139.60,10.868
139.80,10.998
140.00,11.030
140.20,11.193
140.40,11.290
140.60,11.322
140.80,11.485
141.00,11.517
141.20,11.647
141.40,11.744
141.60,11.841
141.80,11.971
142.00,12.036
142.20,12.101
142.40,12.231
142.60,12.263
142.80,12.328
143.00,12.393
143.20,12.555
143.40,12.620
143.60,12.652
143.80,12.782
144.00,12.880
144.20,12.977
144.40,13.042
144.60,13.074
144.80,13.204
145.00,13.236
145.20,13.366
145.40,13.431
145.60,13.496
145.80,13.561
146.00,13.626
146.20,13.723
146.40,13.820
146.60,13.885
146.80,13.983
147.00,14.047
147.20,14.080
147.40,14.210
147.60,14.307
147.80,14.307
148.00,14.404
148.20,14.502
148.40,14.599
148.60,14.664
148.80,14.729
149.00,14.761
149.20,14.859
149.40,14.988
149.60,15.021
149.80,15.053
150.00,15.086
150.20,15.215
150.40,15.313
150.60,15.410
150.80,15.475
151.00,15.475
151.20,15.540
151.40,15.670
151.60,15.734
151.80,15.767
152.00,15.864
152.20,15.897
152.40,15.994
152.60,15.994
152.80,16.091
153.00,16.124
153.20,16.156
153.40,16.286
153.60,16.383
153.80,16.416
154.00,16.481
154.20,16.513
154.40,16.610
154.60,16.708
154.80,16.708
155.00,16.773
155.20,16.870
155.40,16.935
155.60,17.032
155.80,17.032
156.00,17.162
156.20,17.227
156.40,17.194
156.60,17.324
156.80,17.324
