# file name
# Figure_non-wetting_data.xlsx
# pressure
# -162.3
# delta pressure
# -176.9
# condensate
# RGG
# state
# nonwetting
159.00,16.870
159.20,16.805
159.40,16.773
159.60,16.837
159.80,16.740
160.00,16.708
160.20,16.643
160.40,16.610
160.60,16.513
160.80,16.513
161.00,16.513
161.20,16.481
161.40,16.481
161.60,16.448
161.80,16.416
162.00,16.416
162.20,16.254
162.40,16.254
162.60,16.221
162.80,16.156
163.00,16.156
163.20,16.124
163.40,16.026
163.60,16.026
163.80,15.994
164.00,15.994
164.20,15.864
164.40,15.767
164.60,15.897
164.80,15.799
165.00,15.734
165.20,15.702
165.40,15.702
165.60,15.670
165.80,15.670
166.00,15.540
166.20,15.475
166.40,15.442
166.60,15.442
166.80,15.442
167.00,15.442
167.20,15.248
167.40,15.248
167.60,15.280
167.80,15.248
168.00,15.118
168.20,15.118
168.40,15.053
168.60,15.053
168.80,15.021
169.00,15.021
169.20,14.923
169.40,14.859
169.60,14.794
169.80,14.761
170.00,14.729
170.20,14.729
170.40,14.631
170.60,14.631
170.80,14.534
171.00,14.567
171.20,14.502
171.40,14.437
171.60,14.437
171.80,14.404
172.00,14.307
172.20,14.307
172.40,14.275
172.60,14.210
172.80,14.242
