# file name
# Figure_non-wetting_data.xlsx
# pressure
# -282.3
# delta pressure
# -256.0
# condensate
# RGG
# state
# nonwetting
331.80,13.463
332.00,13.334
332.20,13.301
332.40,13.139
332.60,12.944
332.80,12.847
333.00,12.685
333.20,12.588
333.40,12.425
333.60,12.296
333.80,12.166
334.00,12.004
334.20,11.841
334.40,11.712
334.60,11.549
334.80,11.485
335.00,11.387
335.20,11.193
335.40,11.030
335.60,10.868
335.80,10.771
336.00,10.673
336.20,10.382
336.40,10.317
336.60,10.090
336.80,9.992
337.00,9.830
337.20,9.603
337.40,9.473
337.60,9.149
337.80,8.922
338.00,8.792
338.20,8.597
338.40,8.370
338.60,8.078
338.80,7.883
339.00,7.591
339.20,7.397
339.40,7.170
339.60,7.008
339.80,6.651
340.00,6.359
340.20,6.067
340.40,5.742
340.60,5.418
340.80,4.996
341.00,4.607
341.20,4.347
341.40,3.861
341.60,3.504
341.80,3.082
342.00,2.790
342.20,2.206
342.40,1.395
342.60,0.552
