# file name
# 051722-1_coated pipette.xlsx
# pressure
# 98.1
# delta pressure
# 49.8
# condensate
# Synapsin
# state
# nonwetting
235.00,6.549
235.50,6.750
236.00,6.866
236.50,6.963
237.50,7.202
238.50,7.369
239.50,7.545
240.50,7.771
241.50,7.876
242.50,8.042
243.50,8.289
244.50,8.542
246.00,8.855
247.00,9.032
247.50,9.140
248.50,9.247
249.50,9.403
250.50,9.594
251.50,9.814
252.50,9.997
253.50,10.115
254.50,10.327
255.50,10.517
256.50,10.646
257.50,10.767
258.50,10.906
259.50,11.167
259.50,11.234
260.50,11.409
261.00,11.501
261.50,11.595
262.00,11.667
