# file name
# 051722-1_coated pipette.xlsx
# pressure
# 148.2
# delta pressure
# 50.1
# condensate
# Synapsin
# state
# nonwetting
262.00,11.667
262.50,11.845
263.00,11.950
263.50,12.068
264.00,12.186
264.50,12.306
265.00,12.518
265.50,12.720
266.00,12.828
266.50,12.921
267.00,13.028
267.50,13.184
268.00,13.350
268.50,13.622
269.00,13.659
269.50,13.702
270.00,13.893
270.50,14.103
271.00,14.234
271.50,14.434
272.00,14.576
272.50,14.692
273.00,14.800
273.50,14.906
274.00,15.001
274.50,15.062
275.00,15.156
275.50,15.286
276.00,15.357
