# file name
# 051722-1_coated pipette.xlsx
# pressure
# 347.8
# delta pressure
# 103.4
# condensate
# Synapsin
# state
# nonwetting
331.00,5.467
331.50,5.858
332.00,6.474
332.50,6.802
333.00,7.253
333.50,7.717
334.00,8.203
334.50,8.557
335.00,9.146
335.50,9.421
336.00,9.822
336.50,10.131
337.00,10.556
337.50,10.980
338.00,11.311
338.50,11.631
339.00,12.166
339.50,12.343
340.00,12.814
340.50,13.036
341.00,13.496
341.50,13.781
342.00,14.158
342.50,14.441
343.00,14.679
343.50,14.998
344.00,15.413
344.50,15.768
