# file name
# 051722-1_coated pipette.xlsx
# pressure
# 198.1
# delta pressure
# 84.2
# condensate
# Synapsin
# state
# nonwetting
128.00,3.507
128.50,3.792
129.00,4.170
129.50,4.427
130.00,4.686
130.50,4.970
131.00,5.205
131.50,5.443
132.00,5.867
132.50,5.986
133.00,6.093
133.50,6.401
134.00,6.678
134.50,7.054
135.00,7.292
135.50,7.491
136.00,7.612
136.50,7.862
137.00,8.004
137.50,8.299
138.00,8.477
138.50,8.727
139.00,8.952
139.50,9.347
140.00,9.420
140.50,9.588
141.00,9.768
141.50,9.956
142.00,10.085
142.50,10.321
143.00,10.571
143.50,10.746
144.00,10.912
144.50,11.183
145.00,11.339
145.50,11.516
146.00,11.811
146.50,11.976
147.00,12.129
147.50,12.306
148.00,12.672
148.50,12.897
149.00,13.002
149.50,13.110
150.00,13.394
150.50,13.606
151.00,13.679
151.50,13.963
152.00,14.151
152.50,14.221
153.00,14.388
153.50,14.611
154.00,14.765
