# file name
# 051722-1_coated pipette.xlsx
# pressure
# 296.0
# delta pressure
# 97.9
# condensate
# Synapsin
# state
# nonwetting
174.50,4.071
175.00,4.337
175.50,4.903
176.00,5.247
176.50,5.528
177.00,6.120
177.50,6.321
178.00,6.756
178.50,7.126
179.00,7.469
179.50,7.886
180.00,8.205
180.50,8.500
181.00,8.880
181.50,9.237
182.00,9.658
182.50,9.871
183.00,10.129
183.50,10.426
184.00,10.687
184.50,11.076
185.00,11.400
185.50,11.626
186.00,11.838
186.50,12.238
187.00,12.582
187.50,12.845
188.00,13.232
188.50,13.513
189.00,13.760
189.50,14.046
190.00,14.246
190.50,14.471
191.00,14.790
191.50,15.121
192.00,15.357
