# file name
# 051722-1_coated pipette.xlsx
# pressure
# -101.9
# delta pressure
# -549.9
# condensate
# Synapsin
# state
# nonwetting
82.00,17.115
82.50,16.985
83.00,16.867
83.50,16.832
84.00,16.644
84.50,16.446
85.00,16.414
85.50,16.282
86.00,16.116
86.50,16.046
87.00,15.963
87.50,15.883
88.00,15.754
88.50,15.695
89.00,15.577
89.50,15.386
90.00,15.330
90.50,15.167
91.00,14.990
91.50,14.955
92.00,14.848
92.50,14.636
93.00,14.539
93.50,14.445
94.00,14.386
94.50,14.194
95.00,14.052
95.50,13.980
96.00,13.778
96.50,13.531
97.00,13.351
97.50,13.174
98.00,13.125
98.50,12.948
99.00,12.698
99.50,12.605
100.00,12.452
100.50,12.285
101.00,12.167
101.50,12.021
102.00,11.834
102.50,11.695
103.00,11.577
103.50,11.386
104.00,11.247
104.50,11.154
105.00,10.918
105.50,10.800
106.00,10.653
106.50,10.382
107.00,9.970
107.50,9.974
108.00,9.911
108.50,9.788
109.00,9.620
109.50,9.463
110.00,9.238
110.50,9.114
111.00,8.810
111.50,8.644
112.00,8.560
112.50,8.442
113.00,8.299
113.50,7.921
114.00,7.862
114.50,7.692
115.00,7.313
115.50,7.171
116.00,7.146
116.50,7.063
117.00,6.886
117.50,6.737
118.00,6.365
118.50,6.188
119.00,6.032
119.50,5.903
120.00,5.771
120.50,5.403
121.00,5.236
121.50,4.898
122.00,4.815
122.50,4.421
123.00,4.352
123.50,4.327
124.00,4.122
124.50,3.990
125.50,3.786
126.00,3.587
126.50,3.493
127.00,3.292
