# file name
# 073022-2_coated pipette.xlsx
# pressure
# 99.1
# delta pressure
# 169.6
# condensate
# Synapsin
# state
# nonwetting
308.00,2.473
309.00,2.576
310.00,2.917
311.00,3.206
312.00,3.361
313.00,4.042
314.00,4.176
315.00,4.250
316.00,4.732
317.00,4.812
318.00,5.087
319.00,5.323
320.00,5.375
321.00,5.479
322.00,5.805
323.00,5.963
324.00,6.183
325.00,6.301
326.00,6.707
327.00,6.812
328.00,6.915
329.00,6.968
330.00,7.479
331.00,7.635
332.00,7.961
333.00,8.079
334.00,8.249
335.00,8.575
336.00,8.773
337.00,8.850
338.00,9.151
339.00,9.150
340.00,9.530
341.00,9.936
343.00,10.197
344.00,10.314
345.00,10.629
346.00,10.773
347.00,10.825
348.00,10.892
349.00,11.492
350.00,11.505
351.00,11.704
351.00,11.704
352.00,12.013
353.00,12.054
354.00,12.328
355.00,12.603
356.00,12.683
357.00,12.839
358.00,13.009
359.00,13.127
