# file name
# 073022-2_coated pipette.xlsx
# pressure
# 138.5
# delta pressure
# 239.5
# condensate
# Synapsin
# state
# nonwetting
465.00,2.602
466.00,3.052
466.00,3.021
467.00,3.036
468.00,3.597
469.00,3.976
470.00,4.466
471.00,4.694
472.00,4.941
473.00,5.282
474.00,5.413
475.00,6.042
476.00,6.497
477.00,6.974
478.00,7.129
479.00,7.295
480.00,7.714
482.00,8.288
483.00,8.523
484.00,8.798
485.00,9.138
486.00,9.778
487.00,9.948
488.00,10.263
489.00,10.825
490.00,11.503
492.00,12.231
493.00,12.453
494.00,12.830
495.00,13.127
496.00,13.596
497.00,14.030
498.00,14.400
499.00,14.763
500.00,14.971
501.00,15.482
502.00,15.963
503.00,16.328
504.00,16.811
505.00,17.151
506.00,17.348
507.00,17.874
508.00,18.280
