# file name
# oil-aspiration/092922-1.xlsx
# pressure
# -939.3
# delta pressure
# -18985.8
# huan comment
# Oil condensate in air, air pipette without filling,  oil wetted both inner and outer wall
# state
# wetting
# pipette fill
# air
# solvent
# air
# lubricating ethanol
# false
230.60,5.970
230.80,6.431
231.00,6.865
231.20,7.300
231.40,7.707
231.60,8.059
231.80,8.439
232.00,8.792
232.20,9.172
232.40,9.497
232.60,9.823
232.80,10.149
233.00,10.447
233.20,10.746
233.40,11.017
233.60,11.288
233.80,11.560
234.00,11.831
234.20,12.075
234.40,12.347
234.60,12.537
234.80,12.808
235.00,13.025
235.20,13.269
235.40,13.514
235.60,13.758
235.80,13.975
236.00,14.192
236.20,14.409
236.40,14.626
236.60,14.843
236.80,15.033
237.00,15.250
237.20,15.440
237.40,15.657
237.60,15.847
237.80,16.037
238.00,16.254
238.20,16.444
238.40,16.634
238.60,16.824
238.80,17.014
239.00,17.204
239.20,17.394
239.40,17.557
239.60,17.747
239.80,17.937
240.00,18.072
240.20,18.289
240.40,18.479
240.60,18.642
240.80,18.805
241.00,18.995
241.20,19.158
241.40,19.321
241.60,19.483
241.80,19.646
242.00,19.782
242.20,19.945
242.40,20.108
242.60,20.243
242.80,20.379
243.00,20.542
243.20,20.705
243.40,20.840
243.60,21.003
243.80,21.139
244.00,21.302
244.20,21.464
244.40,21.627
244.60,21.790
244.80,21.953
245.00,22.116
245.20,22.251
245.40,22.414
245.60,22.550
245.80,22.713
246.00,22.848
246.20,22.984
246.40,23.120
246.60,23.282
246.80,23.391
247.00,23.527
247.20,23.662
247.40,23.771
247.60,23.907
247.80,24.015
248.00,24.151
248.20,24.286
248.40,24.422
248.60,24.531
248.80,24.639
249.00,24.748
249.20,24.883
249.40,24.992
249.60,25.155
249.80,25.236
250.00,25.372
250.20,25.480
250.40,25.589
250.60,25.725
250.80,25.833
251.00,25.969
251.20,26.077
251.40,26.213
251.60,26.322
251.80,26.430
252.00,26.566
252.20,26.674
252.40,26.783
252.60,26.891
252.80,27.000
253.00,27.136
253.20,27.271
253.40,27.380
253.60,27.516
253.80,27.651
254.00,27.760
254.20,27.895
254.40,28.004
254.60,28.140
254.80,28.248
255.00,28.357
255.20,28.492
255.40,28.601
255.60,28.737
255.80,28.845
256.00,28.927
256.20,29.062
256.40,29.171
256.60,29.279
256.80,29.361
257.00,29.496
257.20,29.578
257.40,29.686
257.60,29.768
257.80,29.876
258.00,29.985
258.20,30.093
258.40,30.175
258.60,30.283
258.80,30.365
259.00,30.500
259.20,30.609
259.40,30.745
259.60,30.853
259.80,30.989
260.00,31.152
260.20,31.342
260.40,31.505
260.60,31.694
260.80,31.857
261.00,32.047
261.20,32.210
261.40,32.373
261.60,32.536
261.80,32.698
262.00,32.834
262.20,32.997
262.40,33.106
262.60,33.268
262.80,33.377
263.00,33.485
263.20,33.594
263.40,33.703
263.60,33.838
263.80,33.920
264.00,34.001
264.20,34.110
264.40,34.191
264.60,34.272
264.80,34.354
265.00,34.462
265.20,34.517
265.40,34.571
265.60,34.625
265.80,34.652
266.00,34.707
266.20,34.707
