# file name
# oil-aspiration/102122-1.xlsx
# pressure
# -1690.6
# delta pressure
# -1988.9
# huan comment
# High Viscosity oil aspiration Air pipette, but ethanol is already in it
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
80.50,1.729
81.00,1.909
81.50,2.116
82.00,2.296
82.50,2.503
83.00,2.683
83.50,2.890
84.00,3.070
84.50,3.277
85.00,3.483
85.50,3.689
86.00,3.896
86.50,4.154
87.00,4.360
87.50,4.592
88.00,4.825
88.50,5.057
89.00,5.289
89.50,5.547
90.00,5.779
90.50,6.011
91.00,6.244
91.50,6.450
92.00,6.682
92.50,6.914
93.00,7.147
93.50,7.379
94.00,7.663
94.50,7.843
95.00,8.075
95.50,8.308
96.00,8.566
96.50,8.798
97.00,9.030
97.50,9.262
98.00,9.495
98.50,9.753
99.00,9.985
99.50,10.217
100.00,10.475
100.50,10.707
101.00,10.939
101.50,11.197
102.00,11.430
102.50,11.688
103.00,11.920
103.50,12.178
104.00,12.410
104.50,12.668
105.00,12.926
105.50,13.158
106.00,13.390
106.50,13.648
107.00,13.906
107.50,14.139
108.00,14.371
108.50,14.629
109.00,14.861
109.50,15.093
110.00,15.351
110.50,15.609
111.00,15.841
111.50,16.074
112.00,16.332
112.50,16.590
113.00,16.822
113.50,17.054
114.00,17.312
114.50,17.544
115.00,17.776
115.50,18.034
116.00,18.267
116.50,18.499
117.00,18.731
117.50,18.989
118.00,19.221
118.50,19.453
119.00,19.686
119.50,19.918
120.00,20.150
120.50,20.382
121.00,20.640
121.50,20.872
122.00,21.105
122.50,21.337
123.00,21.569
123.50,21.801
124.00,22.033
124.50,22.240
125.00,22.472
125.50,22.704
126.00,22.936
126.50,23.143
127.00,23.375
127.50,23.607
128.00,23.814
128.50,24.046
129.00,24.252
129.50,24.484
130.00,24.691
130.50,24.923
131.00,25.129
131.50,25.362
132.00,25.594
132.50,25.800
