# file name
# oil-aspiration/092922-4.xlsx
# pressure
# -207.8
# delta pressure
# -12780.8
# huan comment
# Oil condensate in ethanol, air pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
121.80,23.545
122.00,23.593
122.20,23.569
122.40,23.545
122.60,23.521
122.80,23.497
123.00,23.473
123.20,23.449
123.40,23.425
123.60,23.401
123.80,23.377
124.00,23.353
124.20,23.305
124.40,23.281
124.60,23.257
124.80,23.234
125.00,23.186
125.20,23.162
125.40,23.114
125.60,23.090
125.80,23.042
126.00,23.018
126.20,22.970
126.40,22.922
126.60,22.874
126.80,22.850
127.00,22.802
127.20,22.754
127.40,22.731
127.60,22.683
127.80,22.611
128.00,22.587
128.20,22.539
128.40,22.467
128.60,22.419
128.80,22.371
129.00,22.275
129.20,22.252
129.40,22.156
129.60,22.132
129.80,22.084
130.00,22.012
130.20,21.988
130.40,21.892
130.60,21.820
130.80,21.772
131.00,21.725
131.20,21.677
131.40,21.605
131.60,21.509
131.80,21.437
132.00,21.389
132.20,21.317
132.40,21.269
132.60,21.198
132.80,21.126
133.00,21.054
133.20,20.982
133.40,20.934
133.60,20.838
133.80,20.790
134.00,20.719
134.20,20.647
134.40,20.575
134.60,20.503
134.80,20.407
135.00,20.335
135.20,20.263
135.40,20.192
135.60,20.096
135.80,20.024
136.00,19.928
136.20,19.856
136.40,19.784
136.60,19.689
136.80,19.593
137.00,19.497
