# file name
# oil-aspiration/092922-4.xlsx
# pressure
# -7406.7
# delta pressure
# -13561.2
# huan comment
# Oil condensate in ethanol, air pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
433.80,19.641
434.00,19.545
434.20,19.425
434.40,19.305
434.60,19.210
434.80,19.042
435.00,18.898
435.20,18.754
435.40,18.611
435.60,18.467
435.80,18.323
436.00,18.156
436.20,18.012
436.40,17.868
436.60,17.701
436.80,17.533
437.00,17.389
437.20,17.222
437.40,17.054
437.60,16.910
437.80,16.719
438.00,16.551
438.20,16.407
438.40,16.263
438.60,16.072
438.80,15.856
439.00,15.713
439.20,15.497
439.40,15.353
439.60,15.162
439.80,14.994
440.00,14.802
440.20,14.611
440.40,14.419
440.60,14.228
440.80,14.036
441.00,13.868
441.20,13.653
441.40,13.461
441.60,13.269
441.80,13.054
442.00,12.838
442.20,12.623
442.40,12.407
442.60,12.216
442.80,11.976
443.00,11.760
443.20,11.521
443.40,11.305
443.60,11.066
443.80,10.850
444.00,10.611
444.20,10.323
444.40,10.060
444.60,9.772
444.80,9.509
445.00,9.222
445.20,8.958
445.40,8.647
445.60,8.335
445.80,8.024
446.00,7.689
446.20,7.353
446.40,7.018
446.60,6.635
446.80,6.252
447.00,5.916
447.20,5.485
447.40,4.958
