# file name
# oil-aspiration/092922-4.xlsx
# pressure
# -15471.1
# delta pressure
# -21762.5
# huan comment
# Oil condensate in ethanol, air pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
497.80,19.473
498.00,19.234
498.20,18.970
498.40,18.707
498.60,18.443
498.80,18.180
499.00,17.916
499.20,17.653
499.40,17.365
499.60,17.102
499.80,16.814
500.00,16.503
500.20,16.216
500.40,15.928
500.60,15.617
500.80,15.305
501.00,14.994
501.20,14.659
501.40,14.299
501.60,13.988
501.80,13.629
502.00,13.293
502.20,12.934
502.40,12.551
502.60,12.168
502.80,11.784
503.00,11.377
503.20,10.946
503.40,10.491
503.60,10.060
503.80,9.581
504.00,9.078
504.20,8.575
504.40,8.048
504.60,7.473
504.80,6.826
505.00,6.156
505.20,5.461
505.40,4.479
