# file name
# oil-aspiration/092922-4.xlsx
# pressure
# 18306.9
# delta pressure
# 9815.3
# huan comment
# Oil condensate in ethanol, air pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
256.20,11.784
256.40,12.192
256.60,12.359
256.80,12.790
257.00,13.150
257.20,13.509
257.40,13.868
257.60,14.204
257.80,14.563
258.00,14.874
258.20,15.210
258.40,15.521
258.60,15.832
258.80,16.144
259.00,16.431
259.20,16.719
259.40,17.006
259.60,17.293
259.80,17.581
260.00,17.868
260.20,18.132
260.40,18.371
260.60,18.659
260.80,18.898
261.00,19.162
261.20,19.425
261.40,19.665
261.60,19.904
261.80,20.192
262.00,20.431
262.20,20.671
262.40,20.886
262.60,21.126
262.80,21.365
263.00,21.557
263.20,21.796
263.40,22.012
263.60,22.252
263.80,22.467
264.00,22.683
264.20,22.898
264.40,23.114
264.60,23.305
264.80,23.521
265.00,23.737
265.20,23.928
265.40,24.144
265.60,24.335
265.80,24.551
266.00,24.743
266.20,24.934
266.40,25.126
266.60,25.317
266.80,25.509
267.00,25.701
267.20,25.892
267.40,26.084
267.60,26.252
267.80,26.443
268.00,26.587
268.20,26.778
268.40,26.970
268.60,27.138
268.80,27.329
269.00,27.497
269.20,27.689
269.40,27.856
269.60,28.024
269.80,28.216
