# file name
# oil-aspiration/092922-4.xlsx
# pressure
# 6291.4
# delta pressure
# 13698.1
# huan comment
# Oil condensate in ethanol, air pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
451.80,4.240
452.00,4.503
452.20,4.671
452.40,4.910
452.60,5.102
452.80,5.293
453.00,5.413
453.20,5.653
453.40,5.796
453.60,5.940
453.80,6.132
454.00,6.228
454.20,6.371
454.40,6.563
454.60,6.683
454.80,6.802
455.00,6.970
455.20,7.114
455.40,7.210
455.60,7.329
455.80,7.473
456.00,7.569
456.20,7.832
456.40,8.000
456.60,8.120
456.80,8.096
457.00,8.383
457.20,8.527
457.40,8.431
457.60,8.743
457.80,8.790
458.00,8.934
458.20,9.078
458.40,9.174
458.60,9.317
459.40,9.653
459.60,9.701
459.80,9.748
460.00,9.868
460.20,9.964
460.40,10.132
460.60,10.132
460.80,10.252
461.00,10.395
461.20,10.491
461.40,10.539
461.60,10.635
461.80,10.731
462.00,10.802
462.20,10.898
462.40,11.018
462.60,11.066
462.80,11.138
463.00,11.281
463.20,11.353
463.40,11.425
463.60,11.521
463.80,11.617
464.00,11.689
464.20,11.760
464.40,11.880
464.60,11.952
464.80,12.000
465.00,12.120
465.20,12.168
465.40,12.263
465.60,12.359
465.80,12.407
466.00,12.503
466.20,12.599
466.40,12.647
466.60,12.743
466.80,12.814
467.00,12.886
467.20,12.982
467.40,13.030
467.60,13.126
467.80,13.198
468.00,13.269
468.20,13.341
468.40,13.437
468.60,13.485
468.80,13.557
469.00,13.653
469.20,13.701
469.40,13.772
469.60,13.868
469.80,13.916
470.00,14.012
470.20,14.060
470.40,14.132
470.60,14.204
470.80,14.275
471.00,14.323
471.20,14.419
471.40,14.467
471.60,14.515
471.80,14.611
472.00,14.659
472.20,14.754
472.40,14.826
472.60,14.898
472.80,14.946
473.00,15.018
473.20,15.090
473.40,15.138
473.60,15.234
473.80,15.281
474.00,15.353
474.20,15.425
474.40,15.497
474.60,15.569
474.80,15.617
475.00,15.689
475.20,15.760
475.40,15.808
475.60,15.880
475.80,15.928
476.00,15.976
476.20,16.072
476.40,16.120
476.60,16.168
476.80,16.263
477.00,16.311
477.20,16.359
477.40,16.431
477.60,16.503
477.80,16.551
478.00,16.623
478.20,16.623
478.40,16.719
478.60,16.790
478.80,16.862
479.00,16.910
479.20,16.958
479.40,17.006
479.60,17.054
479.80,17.150
480.00,17.198
480.20,17.246
480.40,17.293
480.60,17.389
480.80,17.389
481.00,17.485
481.20,17.533
481.40,17.581
481.60,17.653
481.80,17.725
482.00,17.772
482.20,17.820
482.40,17.892
482.60,17.940
482.80,17.988
483.00,18.084
483.20,18.132
483.40,18.180
483.60,18.228
483.80,18.275
484.00,18.371
484.20,18.419
484.40,18.467
484.60,18.515
484.80,18.563
485.00,18.611
485.20,18.707
485.40,18.754
485.60,18.802
485.80,18.850
486.00,18.898
486.20,18.970
486.40,19.018
486.60,19.066
486.80,19.162
487.00,19.210
487.20,19.257
487.40,19.305
487.60,19.353
487.80,19.425
488.00,19.473
488.20,19.545
488.40,19.593
488.60,19.641
488.80,19.689
489.00,19.760
489.20,19.808
489.40,19.856
489.60,19.928
489.80,19.952
490.00,20.024
490.20,20.096
490.40,20.120
490.60,20.192
490.80,20.240
491.00,20.287
491.20,20.335
491.40,20.407
491.60,20.455
491.80,20.479
492.00,20.551
492.20,20.623
492.40,20.671
492.60,20.719
492.80,20.766
493.00,20.814
493.20,20.862
493.40,20.910
493.60,20.958
493.80,21.006
494.00,21.054
494.20,21.078
494.40,21.150
494.60,21.198
494.80,21.246
