# file name
# oil-aspiration/102122-5.xlsx
# pressure
# 15825.8
# delta pressure
# 15825.8
# huan comment
# High Viscosity oil aspiration Pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
14.00,2.690
14.25,3.094
14.50,3.348
14.75,3.687
15.00,3.856
15.25,3.997
15.50,4.558
15.75,4.690
15.75,4.915
16.00,4.965
16.25,5.041
16.50,5.230
16.75,5.355
17.00,5.556
17.25,5.731
17.50,5.906
17.75,6.119
18.00,6.271
18.25,6.533
18.50,6.760
18.75,6.909
19.00,6.959
19.25,7.022
19.50,7.160
19.75,7.323
20.00,7.460
20.25,7.548
20.50,7.737
20.75,7.987
21.00,8.238
21.25,8.413
21.50,8.413
21.75,8.514
21.75,8.501
22.00,8.576
22.25,8.664
22.50,8.902
22.75,9.053
23.00,9.153
23.25,9.380
23.75,9.492
24.25,9.617
24.75,9.818
25.25,10.093
25.75,10.182
26.25,10.520
27.00,10.946
27.75,11.122
28.25,11.285
28.75,11.587
29.50,11.789
30.00,11.925
30.50,12.088
31.00,12.363
31.50,12.640
32.00,12.790
32.50,12.928
33.00,13.016
33.50,13.419
34.00,13.608
34.50,13.784
35.00,13.872
35.50,13.984
36.00,14.096
36.50,14.309
37.00,14.448
37.50,14.624
38.00,14.736
38.50,14.861
39.00,14.910
39.50,15.048
40.00,15.237
40.50,15.349
41.00,15.400
41.50,15.451
42.00,15.600
42.50,15.688
43.00,15.926
43.50,16.014
44.00,16.088
44.50,16.265
45.00,16.352
45.50,16.590
46.00,16.816
46.50,17.041
47.00,17.142
