# file name
# oil-aspiration/102122-5.xlsx
# pressure
# -83184.4
# delta pressure
# -108533.4
# huan comment
# High Viscosity oil aspiration Pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
255.25,26.291
256.00,25.816
256.25,25.629
256.50,25.501
257.00,24.783
257.25,24.410
257.50,23.932
257.75,23.370
258.00,22.934
258.25,22.581
258.50,22.033
258.75,21.504
259.00,21.142
259.00,21.045
259.25,20.597
259.50,20.003
259.75,19.451
260.00,18.899
260.25,18.323
260.50,17.757
260.75,17.103
261.00,16.565
261.25,15.834
261.50,15.285
261.75,14.495
262.00,13.740
262.25,12.999
262.50,11.957
262.75,10.966
263.00,9.863
263.25,8.860
263.50,7.568
263.75,5.851
264.00,4.072
264.25,0.115
