# file name
# oil-aspiration/102122-4.xlsx
# pressure
# -97503.9
# delta pressure
# -122278.7
# huan comment
# High Viscosity oil aspiration Pipette filled with ethanol
# state
# nonwetting
# pipette fill
# ethanol
# solvent
# ethanol
# lubricating ethanol
# false
287.25,23.604
287.50,23.332
287.75,23.005
288.00,22.733
288.25,22.358
288.50,21.976
288.75,21.556
289.00,21.343
289.25,20.953
289.50,20.578
289.75,20.386
290.00,19.764
290.25,19.372
290.50,18.985
290.75,18.620
291.00,18.130
291.25,17.825
291.50,17.362
291.75,16.937
292.00,16.485
292.25,16.033
292.50,15.571
292.75,15.157
293.00,14.645
293.25,13.947
293.50,13.436
293.75,12.831
294.00,12.303
294.25,11.557
294.50,11.001
294.75,10.239
295.00,9.520
295.25,8.866
295.50,7.777
295.75,6.758
296.00,5.631
