# file name
# oil-aspiration/092922-2.xlsx
# pressure
# -36922.7
# delta pressure
# -37294.3
# huan comment
# Oil condensate in air, air pipette without filling,  oil wetted both inner and outer wall
# state
# wetting
# pipette fill
# air
# solvent
# air
# lubricating ethanol
# false
164.40,41.064
164.60,41.064
164.80,40.963
165.00,40.862
165.20,40.660
165.40,40.458
165.60,40.256
165.80,40.054
166.00,39.885
166.20,39.683
166.40,39.481
166.60,39.313
166.80,39.144
167.00,38.942
167.20,38.774
167.40,38.571
167.60,38.403
167.80,38.201
168.00,38.032
168.20,37.830
168.40,37.628
168.60,37.460
168.80,37.258
169.00,37.089
169.20,36.887
169.40,36.719
169.60,36.517
169.80,36.314
170.00,36.146
170.20,35.944
170.40,35.742
170.60,35.573
170.80,35.371
171.00,35.169
171.20,35.001
171.40,34.798
171.60,34.596
171.80,34.428
172.00,34.226
172.20,34.024
172.40,33.822
172.60,33.619
172.80,33.451
173.00,33.249
173.20,33.047
173.40,32.845
173.60,32.643
173.80,32.440
174.00,32.272
174.20,32.070
174.40,31.868
174.60,31.666
174.80,31.464
175.00,31.228
175.20,31.059
175.40,30.857
175.60,30.655
175.80,30.419
176.00,30.217
176.20,30.015
176.40,29.813
176.60,29.611
176.80,29.409
177.00,29.173
177.20,28.971
177.40,28.769
177.60,28.566
177.80,28.364
178.00,28.129
178.20,27.926
178.40,27.691
178.60,27.488
178.80,27.286
179.00,27.051
179.20,26.848
179.40,26.613
179.60,26.410
179.80,26.175
180.00,25.939
180.20,25.703
180.40,25.501
180.60,25.265
180.80,25.029
181.00,24.827
181.20,24.591
181.40,24.356
181.60,24.120
181.80,23.884
182.00,23.648
182.20,23.379
182.40,23.143
182.60,22.907
182.80,22.671
183.00,22.402
183.20,22.166
183.40,21.896
183.60,21.661
183.80,21.391
184.00,21.155
184.20,20.886
184.40,20.616
184.60,20.347
184.80,20.077
185.00,19.842
185.20,19.538
185.40,19.269
185.60,18.999
185.80,18.696
186.00,18.427
186.20,18.157
186.40,17.854
186.60,17.551
186.80,17.248
187.00,16.944
187.20,16.641
187.40,16.338
187.60,16.001
187.80,15.698
188.00,15.361
188.20,15.024
188.40,14.687
188.60,14.351
188.80,13.980
189.00,13.643
189.20,13.273
189.40,12.902
189.60,12.498
189.80,12.127
190.00,11.723
190.20,11.285
190.40,10.881
190.60,10.409
190.80,9.971
191.00,9.500
191.20,8.994
191.40,8.489
191.60,8.017
